# copies_x,Course,Customer heading,Subject,Type Current Support_x,Year_x,Latitude_x,Longitude_x,Town_x,Current Seller id_x,Institution_x,Titularity_x,Publishing group_1_x,key_x,# copies_y,Type Current Support_y,Year_y,Latitude_y,Longitude_y,Town_y,Current Seller id_y,Institution_y,Titularity_y,Publishing group_1_y,key_y,churn
38.0,29,137981,79,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,29_79_137981,52,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,29_79_137981,0
76.0,30,137981,13,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,30_13_137981,52,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,30_13_137981,0
76.0,30,137981,15,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,30_15_137981,52,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,30_15_137981,0
70.0,27,137981,15,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,27_15_137981,76,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,27_15_137981,0
52.0,31,137981,15,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,31_15_137981,74,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,31_15_137981,0
48.0,30,137981,79,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,30_79_137981,29,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,30_79_137981,0
40.0,27,137981,79,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,27_79_137981,42,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,27_79_137981,0
74.0,28,137981,15,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,28_15_137981,72,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,28_15_137981,0
75.0,29,137981,15,1.0,2016.0,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1.0,29_15_137981,75,1,2015,40.213419,-3.568657,SAN MARTIN DE LA VEGA,117.0,Yes,Public,1,29_15_137981,0
56.0,29,137982,60,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,29_60_137982,56,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,29_60_137982,0
49.0,26,137982,60,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,26_60_137982,49,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,26_60_137982,0
69.0,30,137982,60,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,30_60_137982,69,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,30_60_137982,0
47.0,27,137982,60,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,27_60_137982,47,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_60_137982,0
46.0,31,137982,60,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1.0,31_60_137982,46,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,31_60_137982,0
50.0,29,137983,60,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,29_60_137983,50,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,29_60_137983,0
50.0,29,137983,54,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,29_54_137983,50,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,29_54_137983,0
46.0,30,137983,13,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,30_13_137983,36,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,30_13_137983,0
46.0,30,137983,60,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,30_60_137983,36,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,30_60_137983,0
46.0,30,137983,54,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,30_54_137983,36,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,30_54_137983,0
36.0,31,137983,13,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,31_13_137983,43,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,31_13_137983,0
36.0,31,137983,15,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,31_15_137983,43,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,31_15_137983,0
36.0,31,137983,60,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,31_60_137983,43,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,31_60_137983,0
50.0,28,137983,15,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,28_15_137983,47,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,28_15_137983,0
50.0,28,137983,54,1.0,2016.0,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1.0,28_54_137983,47,1,2015,40.32185,-3.7721,LEGANES,100.0,Yes,Public,1,28_54_137983,0
5.0,29,137984,79,1.0,2016.0,40.428699,-3.733753,MADRID,159.0,Yes,Public,1.0,29_79_137984,5,1,2015,40.428699,-3.733753,MADRID,159.0,Yes,Public,1,29_79_137984,0
4.0,26,137984,79,1.0,2016.0,40.428699,-3.733753,MADRID,159.0,Yes,Public,1.0,26_79_137984,10,1,2015,40.428699,-3.733753,MADRID,159.0,Yes,Public,1,26_79_137984,0
13.0,31,137984,60,1.0,2016.0,40.428699,-3.733753,MADRID,159.0,Yes,Public,1.0,31_60_137984,9,1,2015,40.428699,-3.733753,MADRID,159.0,Yes,Public,1,31_60_137984,0
6.0,27,137984,79,1.0,2016.0,40.428699,-3.733753,MADRID,159.0,Yes,Public,1.0,27_79_137984,10,1,2015,40.428699,-3.733753,MADRID,159.0,Yes,Public,1,27_79_137984,0
10.0,28,137984,79,1.0,2016.0,40.428699,-3.733753,MADRID,159.0,Yes,Public,1.0,28_79_137984,5,1,2015,40.428699,-3.733753,MADRID,159.0,Yes,Public,1,28_79_137984,0
50.0,30,137989,13,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1.0,30_13_137989,50,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,30_13_137989,0
48.0,27,137989,13,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1.0,27_13_137989,52,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,27_13_137989,0
50.0,31,137989,13,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1.0,31_13_137989,50,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,31_13_137989,0
50.0,28,137989,13,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1.0,28_13_137989,54,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,28_13_137989,0
50.0,28,137989,15,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,0.0,28_15_137989,54,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,28_15_137989,1
49.0,29,137989,15,1.0,2016.0,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,0.0,29_15_137989,40,1,2015,40.342129,-3.825406,ALCORCON,164.0,Yes,Public,1,29_15_137989,1
49.0,30,137990,15,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1.0,30_15_137990,47,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,30_15_137990,0
49.0,30,137990,13,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,0.0,30_13_137990,47,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,30_13_137990,1
65.0,26,137990,60,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1.0,26_60_137990,75,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,26_60_137990,0
42.0,31,137990,13,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,0.0,31_13_137990,50,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,31_13_137990,1
42.0,31,137990,54,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1.0,31_54_137990,50,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,31_54_137990,0
42.0,31,137990,60,1.0,2016.0,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1.0,31_60_137990,50,1,2015,40.331837,-3.783015,LEGANES,100.0,Yes,Public,1,31_60_137990,0
50.0,30,137992,54,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,30_54_137992,36,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,30_54_137992,0
28.0,30,137992,79,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,30_79_137992,28,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,30_79_137992,0
40.0,31,137992,54,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,31_54_137992,47,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,31_54_137992,0
15.0,27,137992,79,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,27_79_137992,14,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,27_79_137992,0
30.0,31,137992,79,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,31_79_137992,30,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,31_79_137992,0
38.0,28,137992,54,1.0,2016.0,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1.0,28_54_137992,42,1,2015,40.332677,-3.746802,LEGANES,100.0,Yes,Public,1,28_54_137992,0
45.0,29,137994,60,1.0,2016.0,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1.0,29_60_137994,43,1,2015,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1,29_60_137994,0
41.0,30,137994,60,1.0,2016.0,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1.0,30_60_137994,35,1,2015,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1,30_60_137994,0
51.0,27,137994,54,1.0,2016.0,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1.0,27_54_137994,45,1,2015,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1,27_54_137994,0
51.0,27,137994,60,1.0,2016.0,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1.0,27_60_137994,0,1,2015,40.544277,-3.638121,ALCOBENDAS,102.0,Yes,Public,1,27_60_137994,0
43.0,29,137997,54,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,29_54_137997,50,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,29_54_137997,0
54.0,31,137997,54,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,31_54_137997,50,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,31_54_137997,0
54.0,31,137997,60,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,31_60_137997,50,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,31_60_137997,0
53.0,28,137997,15,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,28_15_137997,44,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,28_15_137997,0
53.0,28,137997,60,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,28_60_137997,44,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,28_60_137997,0
43.0,29,137997,15,1.0,2016.0,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1.0,29_15_137997,50,1,2015,40.417848,-3.526553,SAN FERNANDO DE HENARES,130.0,Yes,Public,1,29_15_137997,0
49.0,26,137998,54,1.0,2016.0,40.28488,-4.013745,NAVALCARNERO,164.0,Yes,Public,1.0,26_54_137998,50,1,2015,40.28488,-4.013745,NAVALCARNERO,164.0,Yes,Public,1,26_54_137998,0
70.0,29,137999,54,1.0,2016.0,40.193742,-3.826928,CUBAS DE LA SAGRA,164.0,Yes,Public,1.0,29_54_137999,92,1,2015,40.193742,-3.826928,CUBAS DE LA SAGRA,164.0,Yes,Public,1,29_54_137999,0
37.0,26,138001,13,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,0.0,26_13_138001,46,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,26_13_138001,1
48.0,27,138001,15,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,0.0,27_15_138001,50,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_15_138001,1
48.0,27,138001,13,1.0,2016.0,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,0.0,27_13_138001,50,1,2015,40.342735,-3.83283,ALCORCON,164.0,Yes,Public,1,27_13_138001,1
43.0,29,138006,60,1.0,2016.0,40.471786,-3.363047,ALCALA DE HENARES,199.0,Yes,Public,1.0,29_60_138006,38,1,2015,40.471786,-3.363047,ALCALA DE HENARES,199.0,Yes,Public,1,29_60_138006,0
43.0,29,138006,13,1.0,2016.0,40.471786,-3.363047,ALCALA DE HENARES,199.0,Yes,Public,1.0,29_13_138006,38,1,2015,40.471786,-3.363047,ALCALA DE HENARES,199.0,Yes,Public,1,29_13_138006,0
23.0,26,138009,79,1.0,2016.0,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1.0,26_79_138009,28,1,2015,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1,26_79_138009,0
29.0,27,138009,79,1.0,2016.0,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1.0,27_79_138009,34,1,2015,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1,27_79_138009,0
33.0,31,138009,79,1.0,2016.0,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1.0,31_79_138009,26,1,2015,40.476192,-3.38734,ALCALA DE HENARES,199.0,Yes,Public,1,31_79_138009,0
78.0,29,138010,60,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,29_60_138010,0,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,29_60_138010,0
78.0,29,138010,54,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,29_54_138010,72,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,29_54_138010,0
74.0,30,138010,15,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,30_15_138010,75,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,30_15_138010,0
0.0,29,138010,79,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,29_79_138010,34,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,29_79_138010,0
74.0,30,138010,54,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,30_54_138010,75,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,30_54_138010,0
71.0,31,138010,13,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,31_13_138010,63,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,31_13_138010,0
91.0,28,138010,13,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,28_13_138010,83,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,28_13_138010,0
91.0,28,138010,15,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,28_15_138010,83,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,28_15_138010,0
47.0,31,138010,79,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,31_79_138010,0,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,31_79_138010,0
91.0,28,138010,54,1.0,2016.0,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,28_54_138010,83,1,2015,40.453281,-3.46759,TORREJON DE ARDOZ,159.0,Yes,Public,1,28_54_138010,0
54.0,30,138011,60,1.0,2016.0,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,30_60_138011,76,1,2015,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1,30_60_138011,0
54.0,30,138011,54,1.0,2016.0,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,30_54_138011,76,1,2015,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1,30_54_138011,0
75.0,28,138011,15,1.0,2016.0,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,28_15_138011,61,1,2015,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1,28_15_138011,0
75.0,28,138011,60,1.0,2016.0,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1.0,28_60_138011,61,1,2015,40.465219,-3.477907,TORREJON DE ARDOZ,159.0,Yes,Public,1,28_60_138011,0
7.0,26,138044,15,1.0,2016.0,40.528118,-3.632081,ALCOBENDAS,102.0,No,Private,0.0,26_15_138044,5,1,2015,40.528118,-3.632081,ALCOBENDAS,102.0,No,Private,1,26_15_138044,1
92.0,26,138203,60,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,26_60_138203,95,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,26_60_138203,0
92.0,26,138203,54,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,26_54_138203,95,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,26_54_138203,0
99.0,30,138203,60,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,30_60_138203,97,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,30_60_138203,0
0.0,26,138203,79,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,26_79_138203,98,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,26_79_138203,0
95.0,27,138203,60,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,27_60_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,27_60_138203,0
95.0,27,138203,65,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,27_65_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,27_65_138203,0
98.0,31,138203,79,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,31_79_138203,97,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,31_79_138203,0
100.0,28,138203,54,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,28_54_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,28_54_138203,0
100.0,28,138203,60,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,28_60_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,28_60_138203,0
100.0,29,138203,13,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,29_13_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,29_13_138203,0
0.0,28,138203,79,1.0,2016.0,40.430756,-3.675359,MADRID,161.0,No,Catholic,1.0,28_79_138203,99,1,2015,40.430756,-3.675359,MADRID,161.0,No,Catholic,1,28_79_138203,0
83.0,31,138206,79,1.0,2016.0,40.409652,-3.696625,MADRID,208.0,No,Catholic,1.0,31_79_138206,78,1,2015,40.409652,-3.696625,MADRID,208.0,No,Catholic,1,31_79_138206,0
77.0,28,138206,79,1.0,2016.0,40.409652,-3.696625,MADRID,208.0,No,Catholic,1.0,28_79_138206,0,1,2015,40.409652,-3.696625,MADRID,208.0,No,Catholic,1,28_79_138206,0
123.0,29,138217,65,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,29_65_138217,129,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,29_65_138217,0
123.0,29,138217,54,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,29_54_138217,129,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,29_54_138217,0
123.0,29,138217,60,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,29_60_138217,129,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,29_60_138217,0
115.0,26,138217,15,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,26_15_138217,133,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,26_15_138217,0
115.0,26,138217,60,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,26_60_138217,133,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,26_60_138217,0
129.0,30,138217,54,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,30_54_138217,130,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,30_54_138217,0
129.0,30,138217,79,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,30_79_138217,130,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,30_79_138217,0
123.0,27,138217,65,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,27_65_138217,134,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,27_65_138217,0
120.0,31,138217,54,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,31_54_138217,0,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,31_54_138217,0
120.0,31,138217,60,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,31_60_138217,132,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,31_60_138217,0
123.0,27,138217,79,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,27_79_138217,134,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,27_79_138217,0
136.0,28,138217,15,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,28_15_138217,131,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,28_15_138217,0
120.0,31,138217,79,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,31_79_138217,0,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,31_79_138217,0
136.0,28,138217,60,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,28_60_138217,131,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,28_60_138217,0
136.0,28,138217,79,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,28_79_138217,131,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,28_79_138217,0
123.0,29,138217,15,1.0,2016.0,40.440359,-3.672023,MADRID,117.0,No,Catholic,1.0,29_15_138217,129,1,2015,40.440359,-3.672023,MADRID,117.0,No,Catholic,1,29_15_138217,0
23.0,29,138218,79,1.0,2016.0,40.325609,-3.8832,MOSTOLES,131.0,Yes,Public,1.0,29_79_138218,0,1,2015,40.325609,-3.8832,MOSTOLES,131.0,Yes,Public,1,29_79_138218,0
14.0,31,138218,79,1.0,2016.0,40.325609,-3.8832,MOSTOLES,131.0,Yes,Public,1.0,31_79_138218,0,1,2015,40.325609,-3.8832,MOSTOLES,131.0,Yes,Public,1,31_79_138218,0
53.0,30,138221,54,1.0,2016.0,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1.0,30_54_138221,54,1,2015,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1,30_54_138221,0
49.0,31,138221,60,1.0,2016.0,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1.0,31_60_138221,51,1,2015,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1,31_60_138221,0
49.0,31,138221,54,1.0,2016.0,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1.0,31_54_138221,0,1,2015,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1,31_54_138221,0
56.0,28,138221,60,1.0,2016.0,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1.0,28_60_138221,56,1,2015,40.330128,-3.746933,LEGANES,100.0,Yes,Public,1,28_60_138221,0
26.0,29,138223,79,1.0,2016.0,40.374868,-3.762789,MADRID,124.0,Yes,Public,1.0,29_79_138223,26,1,2015,40.374868,-3.762789,MADRID,124.0,Yes,Public,1,29_79_138223,0
21.0,30,138223,79,1.0,2016.0,40.374868,-3.762789,MADRID,124.0,Yes,Public,1.0,30_79_138223,21,1,2015,40.374868,-3.762789,MADRID,124.0,Yes,Public,1,30_79_138223,0
31.0,27,138223,79,1.0,2016.0,40.374868,-3.762789,MADRID,124.0,Yes,Public,0.0,27_79_138223,31,1,2015,40.374868,-3.762789,MADRID,124.0,Yes,Public,1,27_79_138223,1
27.0,31,138223,79,1.0,2016.0,40.374868,-3.762789,MADRID,124.0,Yes,Public,1.0,31_79_138223,27,1,2015,40.374868,-3.762789,MADRID,124.0,Yes,Public,1,31_79_138223,0
27.0,29,138225,79,1.0,2016.0,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1.0,29_79_138225,27,1,2015,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1,29_79_138225,0
28.0,26,138225,79,1.0,2016.0,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,0.0,26_79_138225,28,1,2015,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1,26_79_138225,1
29.0,27,138225,79,1.0,2016.0,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,0.0,27_79_138225,29,1,2015,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1,27_79_138225,1
26.0,28,138225,79,1.0,2016.0,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1.0,28_79_138225,26,1,2015,40.349671,-3.825423,ALCORCON,164.0,Yes,Public,1,28_79_138225,0
