Course,Customer heading,Subject,Year,# copies,Type Current Support,Latitude,Longitude,Town,Current Seller id,Institution,Titularity,key,churn,change_copies
29,137406.0,60,2017.0,22,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,29_60_137406.0,0,3.0
26,137406.0,15,2017.0,23,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,26_15_137406.0,0,-3.0
30,137406.0,15,2017.0,21,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,30_15_137406.0,0,2.0
26,137406.0,65,2017.0,23,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,26_65_137406.0,0,-3.0
26,137406.0,54,2017.0,23,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,26_54_137406.0,0,-3.0
30,137406.0,60,2017.0,21,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,30_60_137406.0,0,2.0
31,137406.0,15,2017.0,24,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,31_15_137406.0,0,-3.0
31,137406.0,13,2017.0,24,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,31_13_137406.0,0,-3.0
27,137406.0,65,2017.0,22,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,27_65_137406.0,0,-2.0
31,137406.0,54,2017.0,24,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,31_54_137406.0,0,-3.0
28,137406.0,60,2017.0,20,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,28_60_137406.0,0,5.0
28,137406.0,65,2017.0,20,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,28_65_137406.0,0,5.0
28,137406.0,54,2017.0,20,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,28_54_137406.0,0,5.0
29,137406.0,15,2017.0,22,1,40.408398,-3.67115,MADRID,189.0,No,Catholic,29_15_137406.0,0,3.0
26,137416.0,15,2017.0,52,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,26_15_137416.0,0,-2.0
26,137416.0,54,2017.0,52,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,26_54_137416.0,0,-2.0
26,137416.0,79,2017.0,52,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,26_79_137416.0,0,-2.0
30,137416.0,79,2017.0,49,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,30_79_137416.0,0,1.0
27,137416.0,79,2017.0,50,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,27_79_137416.0,0,2.0
28,137416.0,79,2017.0,55,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,28_79_137416.0,0,-5.0
29,137416.0,13,2017.0,48,1,40.436363,-3.636758,MADRID,157.0,No,Catholic,29_13_137416.0,0,8.0
26,137425.0,79,2017.0,35,1,40.526656,-3.632117,SOTO DE LA MORALEJA,209.0,Yes,Private,26_79_137425.0,1,1.0
30,137425.0,79,2017.0,14,1,40.526656,-3.632117,SOTO DE LA MORALEJA,209.0,Yes,Private,30_79_137425.0,1,-3.0
28,137425.0,79,2017.0,37,1,40.526656,-3.632117,SOTO DE LA MORALEJA,209.0,Yes,Private,28_79_137425.0,1,-25.0
29,137427.0,54,2017.0,82,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,29_54_137427.0,0,1.0
29,137427.0,60,2017.0,82,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,29_60_137427.0,0,1.0
26,137427.0,13,2017.0,83,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,26_13_137427.0,0,0.0
29,137427.0,79,2017.0,82,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,29_79_137427.0,0,1.0
30,137427.0,15,2017.0,79,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,30_15_137427.0,0,3.0
30,137427.0,13,2017.0,79,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,30_13_137427.0,0,3.0
26,137427.0,54,2017.0,83,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,26_54_137427.0,0,0.0
30,137427.0,60,2017.0,79,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,30_60_137427.0,0,3.0
27,137427.0,13,2017.0,76,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,27_13_137427.0,0,4.0
26,137427.0,79,2017.0,83,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,26_79_137427.0,0,0.0
31,137427.0,15,2017.0,86,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,31_15_137427.0,0,0.0
31,137427.0,54,2017.0,86,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,31_54_137427.0,0,0.0
28,137427.0,13,2017.0,85,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,28_13_137427.0,0,-1.0
27,137427.0,79,2017.0,76,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,27_79_137427.0,0,4.0
28,137427.0,54,2017.0,85,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,28_54_137427.0,0,-1.0
29,137427.0,15,2017.0,82,1,40.484674,-3.352617,ALCALA DE HENARES,161.0,No,Catholic,29_15_137427.0,0,1.0
29,137432.0,60,2017.0,55,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,29_60_137432.0,0,-3.0
29,137432.0,65,2017.0,55,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,29_65_137432.0,0,-55.0
26,137432.0,15,2017.0,49,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,26_15_137432.0,0,2.0
29,137432.0,79,2017.0,55,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,29_79_137432.0,0,-3.0
26,137432.0,54,2017.0,49,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,26_54_137432.0,0,2.0
26,137432.0,65,2017.0,49,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,26_65_137432.0,0,2.0
26,137432.0,79,2017.0,49,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,26_79_137432.0,0,2.0
30,137432.0,79,2017.0,57,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,30_79_137432.0,0,-1.0
27,137432.0,65,2017.0,56,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,27_65_137432.0,0,-5.0
27,137432.0,60,2017.0,56,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,27_60_137432.0,0,-5.0
31,137432.0,54,2017.0,60,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,31_54_137432.0,0,-4.0
31,137432.0,65,2017.0,60,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,31_65_137432.0,0,-4.0
31,137432.0,79,2017.0,60,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,31_79_137432.0,0,-4.0
28,137432.0,65,2017.0,57,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,28_65_137432.0,0,-3.0
28,137432.0,79,2017.0,57,1,40.448116,-3.614479,MADRID,116.0,No,Catholic,28_79_137432.0,0,-3.0
29,137437.0,54,2017.0,51,1,40.409366,-3.739863,MADRID,116.0,No,Catholic,29_54_137437.0,0,4.0
30,137437.0,54,2017.0,47,1,40.409366,-3.739863,MADRID,116.0,No,Catholic,30_54_137437.0,0,2.0
27,137437.0,54,2017.0,55,1,40.409366,-3.739863,MADRID,116.0,No,Catholic,27_54_137437.0,0,0.0
29,137639.0,60,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,29_60_137639.0,0,4.0
29,137639.0,54,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,29_54_137639.0,0,4.0
26,137639.0,15,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,26_15_137639.0,0,10.0
30,137639.0,15,2017.0,77,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,30_15_137639.0,0,-2.0
30,137639.0,13,2017.0,77,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,30_13_137639.0,0,-2.0
26,137639.0,60,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,26_60_137639.0,0,10.0
30,137639.0,60,2017.0,77,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,30_60_137639.0,0,-2.0
30,137639.0,54,2017.0,77,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,30_54_137639.0,0,-2.0
27,137639.0,15,2017.0,73,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,27_15_137639.0,0,-2.0
31,137639.0,15,2017.0,80,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,31_15_137639.0,0,-6.0
31,137639.0,54,2017.0,80,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,31_54_137639.0,0,-6.0
28,137639.0,15,2017.0,78,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,28_15_137639.0,0,-4.0
28,137639.0,13,2017.0,78,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,28_13_137639.0,0,-4.0
28,137639.0,60,2017.0,78,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,28_60_137639.0,0,-4.0
29,137639.0,13,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,29_13_137639.0,0,4.0
29,137639.0,15,2017.0,75,1,40.4104,-3.73449,MADRID,157.0,No,Catholic,29_15_137639.0,0,4.0
27,137653.0,15,2017.0,54,1,40.360165,-3.779079,LEGANES,100.0,Yes,Public,27_15_137653.0,0,-1.0
28,137653.0,13,2017.0,74,1,40.360165,-3.779079,LEGANES,100.0,Yes,Public,28_13_137653.0,0,-19.0
28,137653.0,15,2017.0,74,1,40.360165,-3.779079,LEGANES,100.0,Yes,Public,28_15_137653.0,0,-19.0
28,137653.0,54,2017.0,74,1,40.360165,-3.779079,LEGANES,100.0,Yes,Public,28_54_137653.0,0,-19.0
29,137655.0,65,2017.0,51,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,29_65_137655.0,0,4.0
29,137655.0,54,2017.0,51,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,29_54_137655.0,0,4.0
30,137655.0,13,2017.0,42,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,30_13_137655.0,0,10.0
30,137655.0,60,2017.0,42,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,30_60_137655.0,0,10.0
27,137655.0,13,2017.0,54,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,27_13_137655.0,0,-5.0
27,137655.0,15,2017.0,54,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,27_15_137655.0,0,-5.0
31,137655.0,13,2017.0,47,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,31_13_137655.0,0,-3.0
27,137655.0,65,2017.0,54,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,27_65_137655.0,0,-5.0
31,137655.0,54,2017.0,47,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,31_54_137655.0,0,-3.0
28,137655.0,54,2017.0,49,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,28_54_137655.0,0,3.0
29,137655.0,13,2017.0,51,1,40.298972,-3.80405,FUENLABRADA,189.0,Yes,Private,29_13_137655.0,0,4.0
29,137656.0,60,2017.0,38,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,29_60_137656.0,0,13.0
29,137656.0,54,2017.0,38,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,29_54_137656.0,0,13.0
29,137656.0,79,2017.0,37,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,29_79_137656.0,0,0.0
30,137656.0,15,2017.0,50,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,30_15_137656.0,0,-9.0
30,137656.0,13,2017.0,50,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,30_13_137656.0,0,-9.0
30,137656.0,65,2017.0,50,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,30_65_137656.0,0,-9.0
30,137656.0,54,2017.0,50,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,30_54_137656.0,0,-9.0
31,137656.0,65,2017.0,50,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,31_65_137656.0,0,-1.0
31,137656.0,79,2017.0,41,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,31_79_137656.0,0,0.0
28,137656.0,65,2017.0,52,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,28_65_137656.0,1,-2.0
28,137656.0,79,2017.0,34,1,40.35093,-3.689293,MADRID,124.0,Yes,Catholic,28_79_137656.0,0,0.0
29,137664.0,60,2017.0,52,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,29_60_137664.0,0,0.0
30,137664.0,15,2017.0,52,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,30_15_137664.0,0,-52.0
26,137664.0,54,2017.0,46,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,26_54_137664.0,0,0.0
26,137664.0,60,2017.0,46,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,26_60_137664.0,0,0.0
27,137664.0,13,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,27_13_137664.0,0,0.0
26,137664.0,79,2017.0,46,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,26_79_137664.0,0,0.0
31,137664.0,13,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,31_13_137664.0,0,0.0
31,137664.0,15,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,31_15_137664.0,0,0.0
27,137664.0,60,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,27_60_137664.0,0,0.0
31,137664.0,60,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,31_60_137664.0,0,0.0
28,137664.0,13,2017.0,48,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,28_13_137664.0,0,0.0
31,137664.0,79,2017.0,50,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,31_79_137664.0,0,0.0
28,137664.0,54,2017.0,48,1,40.429552,-3.663592,MADRID,161.0,No,Catholic,28_54_137664.0,0,0.0
29,137668.0,65,2017.0,30,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,29_65_137668.0,0,-1.0
29,137668.0,60,2017.0,30,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,29_60_137668.0,0,-1.0
29,137668.0,54,2017.0,30,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,29_54_137668.0,0,-1.0
26,137668.0,13,2017.0,24,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,26_13_137668.0,0,4.0
26,137668.0,15,2017.0,24,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,26_15_137668.0,0,4.0
30,137668.0,13,2017.0,21,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,30_13_137668.0,0,5.0
26,137668.0,54,2017.0,24,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,26_54_137668.0,0,4.0
26,137668.0,65,2017.0,24,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,26_65_137668.0,0,4.0
30,137668.0,54,2017.0,21,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,30_54_137668.0,0,5.0
26,137668.0,79,2017.0,21,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,26_79_137668.0,0,2.0
27,137668.0,15,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,27_15_137668.0,0,-5.0
30,137668.0,79,2017.0,20,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,30_79_137668.0,0,1.0
31,137668.0,15,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,31_15_137668.0,0,-9.0
27,137668.0,54,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,27_54_137668.0,0,-5.0
27,137668.0,60,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,27_60_137668.0,0,-5.0
31,137668.0,65,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,31_65_137668.0,0,-9.0
31,137668.0,54,2017.0,28,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,31_54_137668.0,0,-9.0
28,137668.0,13,2017.0,26,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,28_13_137668.0,0,-3.0
31,137668.0,79,2017.0,22,1,40.382853,-3.709201,MADRID,117.0,Yes,Private,31_79_137668.0,0,-5.0
26,137677.0,15,2017.0,109,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,26_15_137677.0,0,9.0
26,137677.0,13,2017.0,109,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,26_13_137677.0,0,9.0
30,137677.0,13,2017.0,115,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,30_13_137677.0,0,-2.0
29,137677.0,79,2017.0,113,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,29_79_137677.0,0,-1.0
26,137677.0,54,2017.0,109,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,26_54_137677.0,0,9.0
30,137677.0,54,2017.0,115,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,30_54_137677.0,0,-2.0
31,137677.0,13,2017.0,113,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,31_13_137677.0,0,2.0
31,137677.0,15,2017.0,113,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,31_15_137677.0,0,2.0
27,137677.0,54,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,27_54_137677.0,0,-2.0
27,137677.0,65,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,27_65_137677.0,0,-2.0
27,137677.0,60,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,27_60_137677.0,0,-2.0
28,137677.0,13,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,28_13_137677.0,0,2.0
27,137677.0,79,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,27_79_137677.0,0,-2.0
28,137677.0,15,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,28_15_137677.0,0,-112.0
31,137677.0,79,2017.0,113,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,31_79_137677.0,0,2.0
28,137677.0,60,2017.0,112,1,40.034995,-3.588763,ARANJUEZ,157.0,No,Catholic,28_60_137677.0,0,2.0
30,137682.0,13,2017.0,74,1,40.356715,-3.700274,MADRID,208.0,No,Catholic,30_13_137682.0,0,-5.0
28,137682.0,60,2017.0,63,1,40.356715,-3.700274,MADRID,208.0,No,Catholic,28_60_137682.0,0,16.0
30,137685.0,15,2017.0,49,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,30_15_137685.0,0,-49.0
29,137685.0,79,2017.0,54,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,29_79_137685.0,1,-24.0
26,137685.0,54,2017.0,50,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,26_54_137685.0,0,3.0
30,137685.0,79,2017.0,49,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,30_79_137685.0,1,-11.0
27,137685.0,60,2017.0,58,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,27_60_137685.0,0,-58.0
31,137685.0,54,2017.0,55,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,31_54_137685.0,0,-5.0
27,137685.0,79,2017.0,58,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,27_79_137685.0,1,-28.0
31,137685.0,79,2017.0,55,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,31_79_137685.0,1,-30.0
28,137685.0,60,2017.0,54,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,28_60_137685.0,0,-3.0
28,137685.0,54,2017.0,54,1,40.397299,-3.702511,MADRID,209.0,Yes,Private,28_54_137685.0,0,-3.0
29,137688.0,65,2017.0,49,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,29_65_137688.0,0,3.0
29,137688.0,54,2017.0,49,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,29_54_137688.0,0,3.0
26,137688.0,13,2017.0,51,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,26_13_137688.0,0,-2.0
26,137688.0,15,2017.0,51,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,26_15_137688.0,0,-2.0
29,137688.0,79,2017.0,25,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,29_79_137688.0,0,0.0
26,137688.0,65,2017.0,51,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,26_65_137688.0,0,-2.0
30,137688.0,65,2017.0,50,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,30_65_137688.0,0,-1.0
27,137688.0,15,2017.0,53,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,27_15_137688.0,0,-6.0
30,137688.0,79,2017.0,50,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,30_79_137688.0,0,-26.0
31,137688.0,65,2017.0,46,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,31_65_137688.0,0,3.0
31,137688.0,54,2017.0,46,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,31_54_137688.0,0,3.0
28,137688.0,15,2017.0,47,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,28_15_137688.0,0,4.0
28,137688.0,60,2017.0,47,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,28_60_137688.0,0,4.0
28,137688.0,54,2017.0,47,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,28_54_137688.0,0,4.0
29,137688.0,15,2017.0,49,1,40.28755,-3.800228,FUENLABRADA,189.0,Yes,Private,29_15_137688.0,0,3.0
29,137702.0,60,2017.0,21,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,29_60_137702.0,0,-1.0
29,137702.0,54,2017.0,21,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,29_54_137702.0,0,-1.0
26,137702.0,54,2017.0,23,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,26_54_137702.0,0,-3.0
30,137702.0,60,2017.0,27,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,30_60_137702.0,0,-7.0
27,137702.0,60,2017.0,20,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,27_60_137702.0,0,3.0
31,137702.0,54,2017.0,21,1,40.752546,-3.783212,SOTO DEL REAL,117.0,Yes,Public,31_54_137702.0,0,4.0
29,137712.0,60,2017.0,0,1,40.856179,-3.723344,BUSTARVIEJO,117.0,Yes,Public,29_60_137712.0,0,28.0
28,137712.0,60,2017.0,19,1,40.856179,-3.723344,BUSTARVIEJO,117.0,Yes,Public,28_60_137712.0,0,14.0
29,137723.0,65,2017.0,45,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,29_65_137723.0,0,-5.0
29,137723.0,54,2017.0,45,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,29_54_137723.0,0,-5.0
29,137723.0,60,2017.0,45,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,29_60_137723.0,0,-5.0
30,137723.0,13,2017.0,44,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,30_13_137723.0,0,0.0
29,137723.0,79,2017.0,45,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,29_79_137723.0,0,-5.0
26,137723.0,54,2017.0,35,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,26_54_137723.0,0,1.0
26,137723.0,65,2017.0,35,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,26_65_137723.0,0,1.0
26,137723.0,60,2017.0,35,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,26_60_137723.0,0,1.0
30,137723.0,65,2017.0,44,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,30_65_137723.0,0,0.0
27,137723.0,54,2017.0,45,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,27_54_137723.0,0,-7.0
31,137723.0,65,2017.0,36,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,31_65_137723.0,0,7.0
31,137723.0,54,2017.0,36,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,31_54_137723.0,0,7.0
31,137723.0,79,2017.0,36,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,31_79_137723.0,0,7.0
28,137723.0,65,2017.0,43,1,40.434184,-3.713118,MADRID,161.0,No,Catholic,28_65_137723.0,0,-4.0
29,137728.0,60,2017.0,29,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,29_60_137728.0,0,19.0
29,137728.0,54,2017.0,29,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,29_54_137728.0,0,19.0
29,137728.0,79,2017.0,29,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,29_79_137728.0,0,19.0
30,137728.0,60,2017.0,47,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,30_60_137728.0,0,0.0
26,137728.0,79,2017.0,44,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,26_79_137728.0,0,-8.0
27,137728.0,54,2017.0,47,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,27_54_137728.0,0,-1.0
31,137728.0,54,2017.0,47,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,31_54_137728.0,0,2.0
28,137728.0,60,2017.0,48,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,28_60_137728.0,0,0.0
28,137728.0,79,2017.0,48,1,40.460279,-3.672348,MADRID,161.0,No,Catholic,28_79_137728.0,0,0.0
29,137730.0,54,2017.0,113,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,29_54_137730.0,0,-3.0
29,137730.0,60,2017.0,113,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,29_60_137730.0,0,-3.0
29,137730.0,79,2017.0,113,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,29_79_137730.0,0,-3.0
26,137730.0,54,2017.0,114,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,26_54_137730.0,0,-2.0
30,137730.0,60,2017.0,115,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,30_60_137730.0,0,-3.0
26,137730.0,79,2017.0,114,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,26_79_137730.0,0,-2.0
31,137730.0,54,2017.0,89,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,31_54_137730.0,0,25.0
31,137730.0,60,2017.0,89,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,31_60_137730.0,0,25.0
27,137730.0,79,2017.0,113,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,27_79_137730.0,0,1.0
31,137730.0,79,2017.0,89,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,31_79_137730.0,0,25.0
28,137730.0,60,2017.0,112,1,40.48766,-3.713792,MADRID,189.0,No,Catholic,28_60_137730.0,0,-1.0
30,137731.0,15,2017.0,290,1,40.455815,-3.629617,MADRID,208.0,Yes,Private,30_15_137731.0,1,10.0
31,137731.0,15,2017.0,249,2,40.455815,-3.629617,MADRID,208.0,Yes,Private,31_15_137731.0,0,-249.0
31,137731.0,54,2017.0,249,2,40.455815,-3.629617,MADRID,208.0,Yes,Private,31_54_137731.0,0,41.0
28,137731.0,54,2017.0,300,1,40.455815,-3.629617,MADRID,208.0,Yes,Private,28_54_137731.0,0,-10.0
29,137732.0,60,2017.0,75,1,40.387211,-3.654711,MADRID,157.0,No,Catholic,29_60_137732.0,0,6.0
26,137732.0,15,2017.0,71,1,40.387211,-3.654711,MADRID,157.0,No,Catholic,26_15_137732.0,0,5.0
30,137732.0,15,2017.0,78,1,40.387211,-3.654711,MADRID,157.0,No,Catholic,30_15_137732.0,0,-2.0
